GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,RoundCounter(RoundCounter),Positions(Barghest Minion 1),Positions(Hero 1),Positions(Barghest Minion 3),Positions(Barghest Minion 2),Positions(Hero 3),Positions(Hero 2),Positions(Hero 4),Positions(Goblin Minion 3),Positions(Goblin Minion 4),Positions(Goblin Minion 1),Positions(Goblin Minion 2),Positions(Goblin Master),Positions(Barghest Master),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2)
1831059179,Descent2e,0,ROUND_OVER,22,7,3,88,,"(9,4)","(3,17)",,,,"(2,15)",,,,"(4,5)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1831059179,Descent2e,1,ROUND_OVER,33,7,3,88,,"(9,4)","(3,17)",,,,"(2,15)",,,,"(3,9)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1831059179,Descent2e,2,ROUND_OVER,49,7,3,88,,"(9,4)","(2,16)",,,,"(2,15)",,,,"(4,15)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1831059179,Descent2e,3,ROUND_OVER,61,7,3,88,,"(9,4)","(2,16)",,,,"(4,13)",,,,"(4,15)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1831059179,Descent2e,4,ROUND_OVER,71,7,3,88,,"(9,4)","(2,16)",,,,"(3,12)",,,,"(4,15)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1831059179,Descent2e,5,ROUND_OVER,100,7,3,88,,"(9,4)","(2,16)",,,,"(3,14)",,,,"(4,15)","(3,7)","(4,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,0,ROUND_OVER,15,7,3,89,,"(11,6)","(1,15)",,,,"(3,14)",,,,"(3,8)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,1,ROUND_OVER,31,7,3,89,,"(11,6)","(1,15)",,,,"(3,14)",,,,"(3,8)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,2,ROUND_OVER,41,7,3,89,,"(11,6)","(1,15)",,,,"(3,14)",,,,"(6,17)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,3,ROUND_OVER,57,7,3,89,,"(9,3)","(1,15)",,,,"(6,16)",,,,"(6,17)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,4,ROUND_OVER,66,7,3,89,,"(9,3)","(1,15)",,,,"(6,16)",,,,"(6,17)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-918428086,Descent2e,5,ROUND_OVER,85,7,3,89,,"(9,3)","(1,15)",,,,"(5,16)",,,,"(6,17)","(2,6)","(5,5)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
369176540,Descent2e,0,ROUND_OVER,17,7,3,90,,"(7,3)","(1,15)",,,,"(1,16)",,,,"(5,6)","(4,10)","(3,6)","(10,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
369176540,Descent2e,1,ROUND_OVER,50,7,3,90,,"(7,3)","(3,15)",,,,"(1,15)",,,,"(5,10)","(4,15)","(3,6)","(10,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
369176540,Descent2e,2,ROUND_OVER,60,7,3,90,,"(7,3)","(3,15)",,,,"(1,15)",,,,"(6,14)","(4,15)","(3,6)","(10,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
369176540,Descent2e,3,ROUND_OVER,68,7,3,90,,"(7,3)","(3,15)",,,,"(1,15)",,,,"(6,14)","(4,15)","(3,6)","(10,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
369176540,Descent2e,4,ROUND_OVER,89,6,3,90,,"(7,3)","(3,15)",,,,"(6,16)",,,,"(6,14)","(10,3)","(3,6)","(10,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,0,ROUND_OVER,30,7,3,91,,"(9,3)","(7,14)",,,,"(6,15)",,,,"(5,8)","(4,5)","(2,7)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,1,ROUND_OVER,50,7,3,91,,"(9,3)","(10,17)",,,,"(6,15)",,,,"(5,8)","(4,5)","(2,7)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,2,ROUND_OVER,62,7,3,91,,"(9,3)","(8,17)",,,,"(6,15)",,,,"(5,8)","(4,5)","(2,7)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,3,ROUND_OVER,75,7,3,91,,"(9,3)","(8,17)",,,,"(6,15)",,,,"(5,8)","(4,5)","(4,15)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,4,ROUND_OVER,101,6,3,91,,"(9,3)","(8,17)",,,,"(3,15)",,,,"(3,17)","(4,10)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,5,ROUND_OVER,120,6,3,91,,"(9,3)","(8,17)",,,,"(3,16)",,,,"(3,17)","(9,2)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,6,ROUND_OVER,138,6,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,7,ROUND_OVER,148,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,8,ROUND_OVER,157,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,9,ROUND_OVER,166,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,10,ROUND_OVER,177,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,11,ROUND_OVER,186,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,12,ROUND_OVER,196,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,13,ROUND_OVER,204,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,14,ROUND_OVER,213,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,15,ROUND_OVER,223,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,16,ROUND_OVER,233,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,17,ROUND_OVER,243,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,18,ROUND_OVER,253,7,3,91,,"(9,3)","(8,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1415771007,Descent2e,19,ROUND_OVER,281,7,3,91,,"(9,3)","(10,17)",,,,"(4,15)",,,,"(9,2)","(6,5)","(6,4)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
2059795838,Descent2e,0,ROUND_OVER,24,7,3,92,,"(9,6)","(6,15)",,,,"(4,15)",,,,"(2,6)","(4,14)","(5,6)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
2059795838,Descent2e,1,ROUND_OVER,43,7,3,92,,"(9,3)","(6,15)",,,,"(5,16)",,,,"(2,6)","(4,14)","(5,6)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
2059795838,Descent2e,2,ROUND_OVER,57,7,3,92,,"(9,3)","(6,15)",,,,"(8,15)",,,,"(2,6)","(4,14)","(5,6)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
2059795838,Descent2e,3,ROUND_OVER,81,7,3,92,,"(9,3)","(6,15)",,,,"(9,15)",,,,"(2,6)","(4,14)","(5,6)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1953847921,Descent2e,0,ROUND_OVER,21,7,3,93,,"(6,2)","(3,17)",,,,"(1,15)",,,,"(5,10)","(4,9)","(4,10)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1953847921,Descent2e,1,ROUND_OVER,33,7,3,93,,"(6,2)","(3,17)",,,,"(1,15)",,,,"(5,10)","(4,9)","(3,15)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1953847921,Descent2e,2,ROUND_OVER,50,7,3,93,,"(6,2)","(3,17)",,,,"(7,15)",,,,"(5,10)","(4,9)","(3,15)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1953847921,Descent2e,3,ROUND_OVER,59,7,3,93,,"(6,2)","(3,17)",,,,"(7,15)",,,,"(5,10)","(4,9)","(3,15)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1953847921,Descent2e,4,ROUND_OVER,77,7,3,93,,"(6,2)","(3,17)",,,,"(6,15)",,,,"(5,10)","(4,9)","(3,15)","(9,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1660066343,Descent2e,0,ROUND_OVER,26,7,3,94,,"(10,3)","(1,16)",,,,"(4,13)",,,,"(5,5)","(3,9)","(3,7)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1660066343,Descent2e,1,ROUND_OVER,40,7,3,94,,"(10,3)","(1,16)",,,,"(4,13)",,,,"(6,14)","(3,9)","(3,7)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1660066343,Descent2e,2,ROUND_OVER,58,7,3,94,,"(10,3)","(1,16)",,,,"(5,10)",,,,"(6,14)","(3,9)","(3,7)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1660066343,Descent2e,3,ROUND_OVER,66,7,3,94,,"(10,3)","(1,16)",,,,"(5,10)",,,,"(6,14)","(3,9)","(3,7)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
1660066343,Descent2e,4,ROUND_OVER,96,6,3,94,,"(10,3)","(1,16)",,,,"(4,7)",,,,"(6,14)","(11,4)","(3,7)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1735822804,Descent2e,0,ROUND_OVER,19,7,3,95,,"(8,2)","(1,15)",,,,"(1,16)",,,,"(4,14)","(4,6)","(4,10)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1735822804,Descent2e,1,ROUND_OVER,32,7,3,95,,"(8,2)","(1,15)",,,,"(2,15)",,,,"(4,14)","(4,6)","(4,10)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1735822804,Descent2e,2,ROUND_OVER,48,7,3,95,,"(8,2)","(1,15)",,,,"(2,16)",,,,"(4,14)","(4,6)","(4,10)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1735822804,Descent2e,3,ROUND_OVER,77,6,3,95,,"(8,2)","(1,15)",,,,"(3,12)",,,,"(4,6)","(7,2)","(5,14)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
37667191,Descent2e,0,ROUND_OVER,16,7,3,96,,"(10,6)","(2,16)",,,,"(7,15)",,,,"(3,7)","(4,4)","(3,15)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
37667191,Descent2e,1,ROUND_OVER,34,7,3,96,,"(10,6)","(2,16)",,,,"(9,13)",,,,"(3,7)","(4,4)","(3,15)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
37667191,Descent2e,2,ROUND_OVER,47,7,3,96,,"(10,6)","(2,16)",,,,"(10,14)",,,,"(3,7)","(4,4)","(3,15)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
37667191,Descent2e,3,ROUND_OVER,79,7,3,96,,"(9,7)","(2,16)",,,,"(10,14)",,,,"(3,7)","(4,4)","(3,15)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,0,ROUND_OVER,17,7,3,97,,"(7,3)","(1,15)",,,,"(5,17)",,,,"(9,13)","(5,7)","(5,8)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,1,ROUND_OVER,30,7,3,97,,"(7,3)","(1,16)",,,,"(5,17)",,,,"(6,15)","(5,7)","(5,8)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,2,ROUND_OVER,47,6,3,97,,"(7,3)","(1,15)",,,,"(5,15)",,,,"(5,7)","(9,3)","(4,17)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,3,ROUND_OVER,64,7,3,97,,"(7,3)","(1,15)",,,,"(3,13)",,,,"(5,7)","(9,3)","(4,17)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,4,ROUND_OVER,79,7,3,97,,"(7,3)","(1,15)",,,,"(4,13)",,,,"(5,7)","(9,3)","(4,17)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,5,ROUND_OVER,92,6,3,97,,"(7,3)","(1,15)",,,,"(4,16)",,,,"(4,11)","(9,3)","(10,5)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1375388495,Descent2e,6,ROUND_OVER,110,7,3,97,,"(4,3)","(1,15)",,,,"(7,16)",,,,"(4,15)","(9,3)","(10,5)","(8,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,0,ROUND_OVER,29,7,3,98,,"(10,5)","(3,14)",,,,"(4,10)",,,,"(3,6)","(3,5)","(2,7)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,1,ROUND_OVER,58,7,3,98,,"(8,2)","(2,16)",,,,"(4,10)",,,,"(5,9)","(3,5)","(5,10)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,2,ROUND_OVER,79,7,3,98,,"(8,2)","(1,15)",,,,"(4,7)",,,,"(5,9)","(3,5)","(3,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,3,ROUND_OVER,96,7,3,98,,"(8,2)","(1,15)",,,,"(4,6)",,,,"(5,9)","(3,5)","(3,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,4,ROUND_OVER,110,7,3,98,,"(8,2)","(1,15)",,,,"(5,5)",,,,"(5,13)","(3,5)","(3,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-111046234,Descent2e,5,ROUND_OVER,137,7,3,98,,"(2,3)","(1,15)",,,,"(5,4)",,,,"(5,13)","(3,5)","(3,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-2072113863,Descent2e,0,ROUND_OVER,19,7,3,99,,"(10,5)","(1,16)",,,,"(5,12)",,,,"(3,14)","(3,5)","(4,8)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-2072113863,Descent2e,1,ROUND_OVER,33,7,3,99,,"(10,5)","(1,16)",,,,"(5,12)",,,,"(3,14)","(3,5)","(4,13)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-2072113863,Descent2e,2,ROUND_OVER,67,7,3,99,,"(8,2)","(1,16)",,,,"(6,14)",,,,"(5,16)","(3,5)","(4,16)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-2072113863,Descent2e,3,ROUND_OVER,82,7,3,99,,"(10,5)","(1,16)",,,,"(5,15)",,,,"(5,16)","(3,5)","(4,16)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,0,ROUND_OVER,16,7,3,100,,"(6,2)","(1,15)",,,,"(2,15)",,,,"(5,15)","(2,7)","(3,11)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,1,ROUND_OVER,41,6,3,100,,"(6,2)","(1,15)",,,,"(5,14)",,,,"(4,11)","(11,7)","(4,14)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,2,ROUND_OVER,59,6,3,100,,"(6,2)","(1,15)",,,,"(5,14)",,,,"(6,16)","(7,15)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,3,ROUND_OVER,74,6,3,100,,"(6,2)","(1,15)",,,,"(6,15)",,,,"(3,14)","(11,6)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,4,ROUND_OVER,92,7,3,100,,"(6,2)","(1,15)",,,,"(4,14)",,,,"(3,14)","(11,6)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,5,ROUND_OVER,116,6,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,6,ROUND_OVER,124,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,7,ROUND_OVER,134,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,8,ROUND_OVER,142,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,9,ROUND_OVER,151,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,10,ROUND_OVER,163,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,11,ROUND_OVER,172,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,12,ROUND_OVER,183,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,13,ROUND_OVER,193,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,14,ROUND_OVER,202,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,15,ROUND_OVER,211,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,16,ROUND_OVER,222,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,17,ROUND_OVER,232,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,18,ROUND_OVER,245,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1478683689,Descent2e,19,ROUND_OVER,271,7,3,100,,"(6,2)","(1,16)",,,,"(5,11)",,,,"(11,6)","(10,4)","(11,7)","(9,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1636830946,Descent2e,0,ROUND_OVER,19,7,3,101,,"(10,5)","(1,15)",,,,"(3,10)",,,,"(4,7)","(2,4)","(2,6)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1636830946,Descent2e,1,ROUND_OVER,31,7,3,101,,"(10,5)","(1,15)",,,,"(3,10)",,,,"(4,7)","(2,4)","(6,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1636830946,Descent2e,2,ROUND_OVER,42,7,3,101,,"(10,5)","(1,15)",,,,"(3,9)",,,,"(4,7)","(2,4)","(6,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1636830946,Descent2e,3,ROUND_OVER,49,7,3,101,,"(10,5)","(1,15)",,,,"(3,9)",,,,"(4,7)","(2,4)","(6,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1636830946,Descent2e,4,ROUND_OVER,75,7,3,101,,"(10,5)","(1,15)",,,,"(6,5)",,,,"(4,7)","(2,4)","(6,16)","(7,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
